timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,450.362572537976,440.545953322298,0,855.546160287592,460.760412665826
3.56666666666667,682.359483451385,666.909642187756,3.56666666666667,987.043602790579,546.583150419859
7.56666666666667,680.245880803038,654.306170457228,7.56666666666667,917.04344224697,514.117841217429
11.5666666666667,665.333694499305,628.627998950806,11.5833333333333,868.056011203765,491.439882371335
15.5666666666667,728.668991852516,665.780470592837,15.5666666666667,818.91701217026,461.008024973906
19.5333333333333,690.809118450248,615.568797546215,19.55,736.553814838089,411.426780422271
23.55,777.264436205968,658.256061528911,23.55,702.030693656702,391.392409641623
28.2666666666667,798.182064807703,648.930926790289,28.2833333333333,679.302685149627,376.539674534341
31.5333333333333,940.59167708302,710.144109398811,31.5333333333333,646.785551451763,355.789233969876
35.5166666666667,1069.38547210881,762.429659688594,35.5333333333333,622.234205866368,338.774447939188
39.5333333333333,1110.70963124096,779.512696056871,39.5333333333333,592.621028798475,322.2509490122
43.5166666666667,1205.78114234399,815.362565802889,43.5166666666667,557.232500213347,301.152214407074
47.5166666666667,1292.84070110312,844.252682701208,47.5166666666667,522.355105253052,278.871795712405
51.5166666666667,1373.72392338373,876.736627103286,51.5166666666667,500.51997292739,263.966059111042
55.5166666666667,1437.03063522381,895.203026433908,55.5166666666667,468.724181926591,243.367410156439
59.5166666666667,1474.98133831442,906.631057820846,59.5166666666667,429.509455903423,218.844286368688
63.5166666666667,1527.05721152119,928.54485944552,63.5166666666667,411.383230140764,205.887216284028
67.5166666666667,1610.46499523338,949.439443184423,67.5166666666667,388.208782344526,189.618289384126
71.5166666666667,1703.70645644128,971.481299921276,71.5333333333333,373.926536631678,180.010448359587
75.5166666666667,1785.63996264182,994.877057166357,75.5333333333333,364.685254803676,172.895469077598
79.5166666666667,1959.03941473307,1041.31153600071,79.5333333333333,363.961060665777,168.579182117713
83.5166666666667,1999.6677326998,1036.71293066022,83.5166666666667,348.740405701754,157.200714710681
87.5166666666667,2045.81551521052,1030.13289475824,87.5333333333333,330.527095628857,143.901645321421
91.5166666666667,2044.75990912541,1012.83002591419,91.5166666666667,307.429884214344,128.35742343827
95.5166666666667,2046.413802343,985.601973260893,95.5166666666667,291.589323611448,117.861995471308
99.5166666666667,2102.01699870195,972.320327970397,99.5333333333333,278.931459332696,107.763152826169
103.516666666667,2039.98712577254,914.185900610788,103.533333333333,266.819461427988,99.9184461489976
107.516666666667,1963.14006594668,854.542204274934,107.516666666667,251.552985566515,90.9752736322924
111.516666666667,1922.00824768575,812.187420042448,111.533333333333,234.366439171405,80.3737906782241
115.533333333333,1948.59350029981,806.025702139703,115.533333333333,226.309671468097,74.167251305806
119.516666666667,1942.52963754593,781.588249853942,119.533333333333,216.355024826852,67.2241974441704
123.516666666667,1897.29888242672,757.767179453021,123.516666666667,201.32163840942,58.278354724289
127.516666666667,1836.87473331627,728.856280032489,127.516666666667,189.566683425634,52.1049204316697
131.516666666667,1928.29895653673,748.104821348977,131.533333333333,184.221734752428,47.7588227917116
