timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,91.4131688270413,112.888949094786,0,1406.61803030208,752.694183446069
4.98333333333333,79.593542526707,94.0484771805194,4.98333333333333,2145.87463946126,1106.62459955827
10.0166666666667,87.9407740802046,100.535199476374,10.0166666666667,1781.78188828841,748.923607463975
15.0166666666667,71.3650206940987,75.3078515608878,15.0166666666667,1736.50554466929,503.270955599266
20.0166666666667,78.6571955765006,78.7669405786949,20.0166666666667,1896.59025362447,469.881559042687
25.0166666666667,80.8219360022902,75.4136573020913,25.0166666666667,2107.13690542603,498.558687203812
30.0333333333333,66.7221414137803,57.2173597232218,30.0333333333333,2030.7270153985,421.480240595828
35.0333333333333,73.8980105425834,68.1770690288796,35.0333333333333,1811.77871651347,339.777622280497
40.0166666666667,59.8755673428815,52.1672510271049,40.0166666666667,2094.81274996213,361.681267649136
45.0333333333333,61.2631778671757,52.0606987273563,45.0333333333333,1555.45026855558,279.40798495727
50.0333333333333,60.5396762875267,48.1217533594644,50.0333333333333,1600.91283978387,244.386112233081
55.0166666666667,57.9786918483107,44.288242923679,55.0166666666667,1403.48501418649,226.935234988726
60.0166666666667,54.4589712745911,42.156218424189,60.0166666666667,1408.98534934765,193.214221317966
65.0333333333333,52.4357971361693,39.9066114953143,65.0333333333333,1558.1326112013,172.951551145643
70.0166666666667,42.7252929832621,31.2400757251332,70.0166666666667,1387.80135444233,139.952061267831
75.0333333333333,42.6370281078138,30.0723297576271,75.0333333333333,1640.87267248745,105.215584621326
80.0166666666667,46.1831284450921,31.6857525219594,80.0166666666667,1807.11007454126,104.056985679937
85.0166666666667,43.8105140785397,32.1687439256786,85.0166666666667,1424.80736130156,113.516036070735
90.0166666666667,31.6070133328696,21.4839670828487,90.0166666666667,1006.85373211836,247.017053139878
95.0166666666667,35.7807026462396,21.0653729881051,95.0166666666667,1792.87861369905,149.523336728754
100.033333333333,38.5324852351183,20.8582339568285,100.033333333333,1598.03648052362,130.23509361667
105.016666666667,41.9329468374102,21.5425944102384,105.016666666667,1598.77864120585,131.150954786501
110.016666666667,30.9924745914269,16.0244039132321,110.016666666667,1465.39512180514,130.924248019549
115.016666666667,35.5835172352613,18.9808236748036,115.016666666667,1729.20739887084,181.991466697106
120.016666666667,42.9522080386839,19.373401089029,120.016666666667,1694.09044344313,189.741173333689
125.016666666667,33.3214023284744,15.0865012431161,125.016666666667,1354.13974779555,171.116910767841
130.016666666667,36.1479254139827,14.7612883078566,130.016666666667,1641.57839929572,193.348355743631
135.016666666667,33.1808876912657,11.0433805439848,135.016666666667,1383.17856796708,174.020199234807
140.016666666667,34.5152960599668,11.3825988959731,140.016666666667,1400.82266372102,163.44784773077
145.016666666667,37.8353427708149,13.3921764504833,145.016666666667,1571.01651080284,177.139461316703
150.016666666667,30.104867488377,10.8033289055686,150.016666666667,1403.17357379607,195.121490544316
155.016666666667,36.0814243999261,12.6288217185825,155.016666666667,1546.7980852223,209.250608393264
160.016666666667,36.2781328894893,12.7878851414147,160.016666666667,1689.93695605239,224.430726860945
165.033333333333,31.2728304845239,11.571390827509,165.033333333333,1367.6155311437,200.180610449817
170.033333333333,34.9565177193876,12.7465506237101,170.033333333333,1470.38961275704,156.746190715116
175.016666666667,31.4488413735787,12.5726634341103,175.016666666667,1541.77418473365,181.372884711125
180.033333333333,35.1258745705937,11.8712017540143,180.033333333333,1355.08531664861,165.860476759835
185.016666666667,45.2761284027491,14.9252067847899,185.016666666667,1203.25853507806,187.496273993434
190.016666666667,68.9512911050394,23.9186671478933,190.016666666667,1323.9582783318,176.377796073434
195.016666666667,92.959375746133,33.3937103141269,195.016666666667,1213.36886806411,146.067210564936
200.016666666667,156.267894997916,62.5827938737463,200.016666666667,1146.48440955205,155.316086904045
205.016666666667,181.436684888615,64.9854187696487,205.016666666667,873.263639936367,120.723144044393
210.016666666667,273.236296951744,87.6780746385105,210.016666666667,992.230961018588,111.636318050208
215.033333333333,295.340213012287,89.8078271418071,215.033333333333,1108.81387068116,127.681496875145
220.033333333333,370.265902062905,112.020375452013,220.033333333333,795.457156888268,90.8328786062677
225.016666666667,396.721145872024,114.018723445276,225.016666666667,841.558380389526,99.2351608409609
230.016666666667,389.716306783997,103.123087023414,230.016666666667,911.417762309998,134.579554576264
235.016666666667,479.871166858337,133.103675990464,235.016666666667,768.689683749864,105.852698217363
240.016666666667,468.965583291514,123.600776758955,240.016666666667,857.62858363235,119.390365223796
245.016666666667,449.749197013906,123.04956515818,245.016666666667,694.680458425767,105.615460543078
250.016666666667,461.353441111375,134.055134948307,250.016666666667,765.856454704098,105.193309679173
255.033333333333,469.742600935956,140.153887903238,255.033333333333,781.992374328853,115.577091819379
260.016666666667,403.563231431782,112.771613218919,260.016666666667,676.638382155693,97.9173961602492
265.033333333333,414.928784914198,108.63443624774,265.033333333333,800.491114989058,127.430996788326
270.033333333333,355.972016397499,83.3638567765865,270.033333333333,792.50686478648,142.306503082515
275.016666666667,335.45021671367,74.7705232319475,275.016666666667,721.670500593204,140.722436074786
280.016666666667,358.19320984494,99.5031439194691,280.016666666667,853.460601396737,182.707166790756
285.016666666667,307.210053273197,85.1901163292556,285.016666666667,710.402580157332,151.950436896272
290.016666666667,309.65618486052,82.188789103641,290.016666666667,867.563422940946,182.559736006639
295.016666666667,243.312369197792,58.142827307752,295.016666666667,926.296553269735,208.951137457733
300.016666666667,214.275090115567,49.0593227991738,300.016666666667,803.657605884282,191.223917210901
305.033333333333,244.034906268379,54.5611651112172,305.033333333333,975.811036039626,244.043420484134
310.016666666667,244.809345019337,51.110342529298,310.016666666667,1024.28879908056,244.839552883197
315.016666666667,211.065622197096,40.0226790382595,315.016666666667,843.807101890765,199.432790186041
320.016666666667,186.992293627744,39.1031116186905,320.016666666667,1077.51839610954,220.696641268572
325.016666666667,158.84055417069,38.3438668024352,325.016666666667,1162.60428929814,196.487316771839
330.033333333333,153.240390087827,35.9803176257487,330.033333333333,935.264899517661,142.44432303119
335.033333333333,133.57733854908,29.4949814313421,335.033333333333,1080.91854585538,157.310571038549
340.033333333333,146.603120037687,31.1651974131868,340.033333333333,1061.64505072377,152.207591490019
345.033333333333,129.385735602077,24.518359472406,345.033333333333,1166.2926353416,185.591599454007
350.033333333333,126.828840998449,20.469486413743,350.033333333333,1015.58091213907,176.84781095637
355.033333333333,96.7657895241027,12.6428430285871,355.033333333333,1058.7691052328,199.468838025624
360.033333333333,108.523228234328,16.6612201413602,360.033333333333,1027.61626131768,180.189123386199
365.033333333333,108.392299158084,15.661158493416,365.033333333333,938.816007026672,153.179451565159
370.033333333333,84.4433850126329,26.8619832367037,370.033333333333,438.831890695359,71.3338060106009
375.016666666667,202.986568759518,26.9531771861374,375.016666666667,861.25913790125,133.878094753777
380.033333333333,238.886757064789,43.1908364231061,380.033333333333,681.882083806471,109.74974926251
385.033333333333,315.598635511289,70.5636533281382,385.033333333333,917.775908316135,158.023263402224
390.033333333333,440.274640604354,106.891393006431,390.033333333333,682.682946112911,116.823513629146
395.016666666667,473.790111832014,115.740050101581,395.016666666667,607.168168069538,101.265415015477
400.033333333333,543.10628766689,150.197780127597,400.033333333333,779.370496254261,135.93904284922
405.033333333333,583.540552166243,181.432988277231,405.033333333333,537.599336504062,90.9442154995717
410.033333333333,705.479098815348,223.135894157053,410.033333333333,546.419978793117,90.146598979429
415.033333333333,742.971700234303,238.069642080889,415.033333333333,684.997656608853,115.826332010964
420.016666666667,736.839482556566,244.32591878189,420.016666666667,517.181780474952,89.4983219935508
425.033333333333,812.016668381314,278.597801157977,425.033333333333,614.628855923123,116.023991028591
430.033333333333,811.315661722526,282.991013272672,430.033333333333,636.906000998842,119.174351727553
435.033333333333,730.079072958793,265.286228090121,435.033333333333,552.712647984903,102.352948704429
