timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,28.2889233321302,13.9019764480951,0,1375.9942366606,208.669648572469
5.03333333333333,29.4576907699809,14.5551987268254,5.03333333333333,1493.85998012202,183.243415779293
10.0166666666667,28.7662148881224,13.9955124355427,10.0166666666667,1511.08453171031,144.593849458959
15.0166666666667,27.9259455043071,12.9715958750805,15.0166666666667,1472.63266549111,105.175597641833
20.0166666666667,26.6610125878724,12.2356874178269,20.0166666666667,1436.38488095979,80.0008056439926
25.0333333333333,25.6103297609593,11.7607556190811,25.0333333333333,1380.30711106434,78.4048371006041
30.0166666666667,25.0166997166668,11.2099693925746,30.0166666666667,1373.81232752744,72.0414584428983
35.0166666666667,24.4930899924424,10.4916362915747,35.0166666666667,1405.21468255804,67.4508531994803
40.0166666666667,24.4582965438012,10.0336198623185,40.0333333333333,1409.82533381393,68.7990693310541
45.0166666666667,24.6213403657311,9.60023775377373,45.0166666666667,1411.72939826815,68.3239640700619
50.0166666666667,24.3121473477789,9.04639503591538,50.0166666666667,1409.68966185815,74.2671655141549
55.0166666666667,23.9627589498674,8.55839468169494,55.0166666666667,1417.08774381943,81.1650925057477
60.0333333333333,23.8201120286103,7.99525039476627,60.0333333333333,1406.61779119636,92.3312306328125
65.0166666666667,23.8670316477634,7.63177913491504,65.0166666666667,1407.86346192153,102.267716224854
70.0166666666667,23.4616236554012,7.24678616002566,70.0166666666667,1393.39371518729,112.658971264043
75.0166666666667,23.4208554802148,7.07670424802579,75.0166666666667,1387.36878286455,119.565014810834
80.0166666666667,23.253692708688,6.97911314823627,80.0166666666667,1381.26561465175,122.661386589828
85.0166666666667,23.477402996977,6.92075225873564,85.0166666666667,1383.72088253122,127.477436220759
90.0166666666667,23.6190300786328,6.93902298359008,90.0166666666667,1373.49677387081,128.827367803372
95.0166666666667,23.6692077166164,6.84138079817135,95.0333333333333,1376.25346748207,128.14004908272
100.033333333333,24.0486710934677,6.98096575546626,100.033333333333,1383.38928520592,133.334670628579
105.016666666667,24.3144551290241,7.0062302432097,105.033333333333,1374.59291254337,134.008241639225
110.016666666667,24.8368990542674,7.09229948732119,110.016666666667,1377.09970929177,136.148312728549
115.016666666667,25.6419437179858,7.55207401956013,115.016666666667,1366.57668965825,137.402506956677
120.016666666667,26.2582243790267,7.9393396822251,120.016666666667,1350.19719992605,141.75835748412
125.016666666667,26.9738306453285,8.43642649126849,125.033333333333,1352.67947429575,152.306588597055
130.016666666667,27.6377438378253,8.6377957617819,130.016666666667,1352.80250458227,153.718745702249
135.016666666667,28.2235451285679,9.12047876409628,135.016666666667,1351.41670879655,154.26337752897
140.016666666667,28.9098999695518,9.59856856262847,140.033333333333,1348.44697458822,157.323575726757
145.016666666667,29.723826499843,10.2239871527413,145.016666666667,1345.40859007222,161.017005947534
150.016666666667,30.3705249517425,10.7304604131767,150.033333333333,1332.56093780916,171.238460290575
155.016666666667,31.0253748838294,11.2448062524517,155.016666666667,1329.53630457509,174.169061688381
160.016666666667,31.8719309260108,12.0492626649975,160.016666666667,1322.61363800851,181.878554476275
165.016666666667,33.0585889610152,12.6065096142998,165.033333333333,1322.69413815055,190.274749651798
170.016666666667,34.3421122673394,13.5772304928511,170.016666666667,1317.5761969826,199.085145571112
175.016666666667,36.2112787899704,14.7744553243146,175.033333333333,1320.47676087983,210.129048335563
180.016666666667,37.9527558757867,15.3231019545891,180.016666666667,1320.63422668267,213.877153117425
185.016666666667,41.659306722817,17.157760905867,185.033333333333,1332.56962966065,225.827526415771
190.016666666667,45.695796182548,19.6569188094739,190.016666666667,1333.84026381726,237.617672738867
195.016666666667,51.0342757136155,21.6439192660095,195.033333333333,1325.88563303152,242.005388587029
200.016666666667,57.3037897011759,25.0661058629129,200.016666666667,1326.85331337335,248.606556960988
205.016666666667,64.5144570470845,27.8415904863553,205.016666666667,1310.0034270941,250.365623971237
210.016666666667,72.4072938897718,32.5124768160206,210.033333333333,1286.65089091818,252.235079553408
215.033333333333,83.3643229609462,37.119818001155,215.033333333333,1271.86566325042,249.438556039914
220.016666666667,95.157911214269,40.7698537777731,220.016666666667,1249.02229759579,244.319957273879
225.016666666667,109.773962451366,43.9754057770035,225.033333333333,1224.95097131869,243.40950505224
230.016666666667,125.896502650034,49.4656637047911,230.016666666667,1197.33586243373,235.071521588753
235.016666666667,146.088141455771,52.9280093667656,235.016666666667,1167.96586966349,224.912588757912
240.016666666667,163.529598927037,58.2796088304456,240.016666666667,1142.09633418095,214.165038859655
245.033333333333,183.526559414088,60.8389789109237,245.033333333333,1115.26632716021,199.890575235185
250.016666666667,205.749138958079,64.6601573490073,250.016666666667,1081.9261943831,189.906748575274
255.016666666667,226.326640843029,69.267571063798,255.016666666667,1046.97432301663,180.959680962694
260.016666666667,252.135868225534,72.8835038341921,260.016666666667,1015.07145207896,168.57680032547
265.016666666667,275.446425238652,78.3602805288395,265.016666666667,985.989726634077,161.997641997576
