timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
555.0333333,549.5128218,136.1709498,555.0333333,906.8096213,200.3546689
560.05,407.515514,116.3752176,560.05,742.4579519,158.6230525
565.0333333,442.9158771,117.2996974,565.0333333,700.9818522,170.3898969
570.0333333,551.9331937,135.4121685,570.0333333,629.1936805,160.693132
575.0333333,442.3432935,135.1462612,575.0333333,503.9451995,165.6759299
580.0333333,756.780512,252.8517138,580.0333333,596.682648,189.586483
585.0333333,704.2407621,192.3341824,585.0333333,478.3234774,122.670928
590.0333333,594.2197256,168.981288,590.0333333,444.3570481,94.30110898
595.05,665.4755893,174.0935171,595.05,487.8523894,108.5394284
600.0333333,726.2345103,203.6633174,600.0333333,408.906353,76.83285394
605.05,539.2570073,147.9453035,605.05,451.9709964,99.16725862
610.0333333,481.3215396,116.1609772,610.0333333,369.5022343,92.55689432
615.0333333,514.7292357,122.0280399,615.0333333,525.3433118,111.009303
620.0333333,448.0507616,94.90464676,620.0333333,577.050361,135.5743408
625.0333333,507.7525581,122.735842,625.0333333,722.8227481,145.8027761
630.0333333,449.8727706,110.4173679,630.0333333,754.14776,148.3173621
635.0333333,547.7599278,141.3739284,635.0333333,900.7392597,193.2930424
640.0333333,512.697593,134.2418617,640.0333333,1070.243922,217.2133487
645.0333333,440.1346384,112.7018054,645.0333333,1159.342608,213.556733
650.0333333,495.7070006,131.1925291,650.0333333,1358.876315,275.1185878
655.05,499.0136961,126.6629738,655.05,1295.209008,253.9906416
660.05,372.3245123,137.631781,660.05,1125.694658,446.6469059
665.0333333,403.8357922,139.8368052,665.0333333,1329.583385,441.6867943
670.05,413.5412051,113.6575867,670.05,1319.709594,315.0506334
675.0333333,452.4137906,101.3249909,675.0333333,1227.342421,254.4268293
680.05,447.6797022,97.62381654,680.05,1102.462911,242.8753667
685.0333333,393.5276306,89.48455974,685.0333333,1203.930807,251.5468823
690.0333333,469.6907975,104.4689555,690.0333333,1301.108218,278.4394529
695.0333333,478.7234643,115.6446335,695.0333333,993.0299851,243.4476288
700.05,399.8089834,100.024502,700.05,1075.548631,213.7320407
705.0333333,493.5250927,117.2079671,705.0333333,716.8739869,193.7456581
710.05,435.1984241,112.5832188,710.05,940.4407659,190.8692725
715.0333333,498.4203806,135.9155368,715.0333333,967.1112024,207.6623932
720.05,539.8343695,147.2649004,720.05,842.7038245,201.0642993
725.0333333,504.5077557,153.4137682,725.0333333,733.6455145,173.2883456
730.05,566.1836035,176.9502159,730.05,677.6798266,159.1973519
735.0333333,662.4385319,207.1831553,735.0333333,628.8132088,150.0973508
740.0333333,549.4142165,183.1192256,740.0333333,588.5616035,143.4107653
745.0333333,630.3327855,214.8805229,745.0333333,545.6927953,142.8028542
750.0333333,676.857438,234.8256908,750.0333333,496.8030863,134.7297731
755.0333333,523.8031073,172.7469606,755.0333333,522.6146432,136.0386672
760.05,561.5829533,173.2868482,760.05,465.9873899,133.2476761
765.0333333,538.1385695,191.2952328,765.0333333,540.6956778,165.3750882
770.0333333,563.659535,198.1770731,770.0333333,628.0306818,183.6042596
775.0333333,425.887481,157.1954882,775.0333333,684.0865364,238.6920364
780.05,396.2081734,146.8101268,780.05,780.1722788,283.0945229
785.0333333,502.1439592,189.1886778,785.0333333,1105.317632,391.8524656
790.0333333,507.4788868,179.8559418,790.0333333,1070.433208,347.1187594
