timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
580.05,299.7323202,64.9885299,580.05,2829.574785,786.9593907
585.0666667,353.0407436,71.87451251,585.0666667,3066.887253,836.7644267
590.05,256.4209065,43.48621585,590.05,2854.563547,794.3520408
595.0666667,277.6287733,53.75148543,595.0666667,2822.153539,823.2376887
600.05,323.4762985,57.98521961,600.05,2747.380746,827.6497669
605.0666667,302.7885985,60.80909093,605.0666667,2578.024069,741.5934408
610.0666667,285.3488029,60.49664299,610.0666667,2496.36191,722.1242346
615.0666667,333.6472524,74.77317606,615.0666667,2914.778226,910.9989449
620.05,254.7662087,49.89662022,620.05,2331.397794,624.4982827
625.0666667,313.5333836,69.03710268,625.0666667,3417.722991,983.7055234
630.0666667,224.4414152,44.29591684,630.0666667,2739.835234,756.3167203
635.0666667,266.0022701,56.13245313,635.0666667,3129.942584,866.8704162
640.0666667,304.2443112,60.8595669,640.0666667,2834.722718,771.7893023
645.0666667,303.8463926,65.33038789,645.0666667,3273.618908,969.1147894
650.0666667,285.7916319,63.67125687,650.0666667,3601.816286,1030.497288
655.0666667,299.6697407,51.08036612,655.0666667,2688.307635,601.020835
660.0833333,255.9525946,47.1792932,660.0833333,3250.465702,799.4576422
665.0666667,295.1920081,52.44072588,665.0666667,3058.684171,667.8125782
670.0666667,389.6746831,64.64705846,670.0666667,3653.165536,800.7542813
675.0666667,265.2140213,44.57840995,675.0666667,3239.64915,725.2074524
680.0666667,329.1185445,43.85439002,680.0666667,3679.134268,717.6588675
685.05,340.9047655,36.91055991,685.05,3079.722402,590.9792513
690.0666667,269.62472,38.10046213,690.0666667,3544.323086,706.9077535
695.0666667,326.8249367,49.24806005,695.0666667,3447.70959,733.7864811
700.0833333,264.4390466,34.96757708,700.0833333,3340.37036,645.3193899
705.0666667,319.2077176,43.85610485,705.0666667,2871.583602,570.7970577
710.0666667,310.796646,42.89422631,710.0666667,2992.779556,652.882029
715.05,273.0878315,32.91790377,715.05,3198.178212,638.5001474
720.0666667,296.3071761,41.35229635,720.0666667,3674.748902,801.7284297
725.0666667,253.5458812,34.88531121,725.0666667,3527.509334,736.4866202
730.0666667,302.3994249,41.79732509,730.0666667,3796.248835,776.5680989
735.0666667,281.3405692,35.82609705,735.0666667,3159.418799,687.1134139
740.05,244.2208723,38.05613023,740.05,3555.03249,718.8380638
745.0666667,252.77904,38.21780482,745.0666667,3418.868692,716.725453
750.05,268.1138933,42.28258939,750.05,3064.965672,684.7425504
755.0666667,227.1448414,35.14525093,755.0666667,3361.639115,681.8942337
760.0666667,248.6429156,37.27313183,760.0666667,2967.433423,693.8181539
765.0666667,167.3807202,27.32336999,765.0666667,3614.629685,687.0681844
770.05,223.768153,33.31778746,770.05,3474.960916,604.8059143
775.05,237.49655,41.07795543,775.05,3327.868143,752.7685815
780.0833333,184.6301584,30.4096703,780.0833333,3330.363669,643.5856862
785.05,207.894455,32.65212304,785.05,3430.830944,577.7181468
790.05,245.8850301,49.93918264,790.05,2759.865343,752.6526575
795.0666667,222.3102244,39.65496485,795.0666667,3225.000516,695.3450744
800.05,224.7750296,44.65201008,800.05,3413.993526,785.9827497
805.0666667,217.0208764,43.73403731,805.0666667,2688.297057,734.6783852
810.05,204.8077961,44.30788425,810.05,3530.248395,823.4994551
815.05,201.2288512,36.30669822,815.05,3380.785863,698.9551731
820.0666667,162.837275,29.57917875,820.0666667,3367.16679,668.9388006
825.0666667,200.1063679,40.70882419,825.0666667,3439.90308,795.4182352
830.0666667,214.063054,40.68876482,830.0666667,2807.79936,610.903281
835.0833333,166.2493003,32.97527708,835.0833333,3171.81307,732.2660815
840.0666667,200.9843585,42.12212876,840.0666667,3601.933578,835.7790677
845.0666667,209.4701726,38.65200753,845.0666667,3797.359933,698.5616254
850.05,184.801832,33.77696251,850.05,3026.85611,492.9649602
855.0666667,206.3854419,35.2197682,855.0666667,2986.576839,561.8050926
860.0666667,180.9888564,32.27613144,860.0666667,3878.767098,774.695592
865.0666667,174.7237607,31.37812,865.0666667,3495.578863,746.3555792
870.0666667,154.1377213,23.71397852,870.0666667,3018.459155,626.95258
875.0666667,178.9340916,24.74705956,875.0666667,3655.723249,655.9003809
880.0666667,186.6245374,24.65126498,880.0666667,3759.666697,654.6519718
885.0666667,205.4903173,27.45355324,885.0666667,2981.978586,526.2272585
890.05,191.3313425,29.26547628,890.05,4155.675504,718.2418138
895.0666667,199.6354912,30.55517444,895.0666667,3214.203436,459.099178
900.05,216.7450184,34.84650652,900.05,3440.701731,602.5532472
905.0666667,190.4135613,30.0230625,905.0666667,3436.525257,530.7863136
910.05,205.0109204,30.74150274,910.05,3855.71351,480.0988545
915.0666667,155.222011,22.12770055,915.0666667,3514.463747,413.9920789
920.05,173.9519805,28.71096402,920.05,4125.862772,638.7298433
925.0666667,154.3353134,27.26352635,925.0666667,3042.218284,512.4717162
930.0666667,154.3727038,29.67902342,930.0666667,3571.931953,744.2382265
935.05,218.7767841,48.9720239,935.05,3898.808857,898.7208102
940.0666667,179.4044474,33.44463897,940.0666667,3740.820111,757.0062658
945.0666667,164.5771379,32.23712774,945.0666667,3771.761708,801.7659394
950.0666667,210.0984386,42.0287708,950.0666667,4124.339525,800.9248884
